product_names,prices,links,ratings,reviews
"AeroCool Wave-G-BK-V1 Gaming PC Mid Tower Case with USB 3.0, Tempered Glass, 1 Black Fan Included. (Note: ARGB Fan and Hub are Sold Separately) ",56.,https://www.amazon.com//AeroCool-Wave-G-BK-V1-Gaming-Tempered-Included/dp/B0C5K1TK8G/ref=sr_1_461?dib=eyJ2IjoiMSJ9.YYWwFMqKQGZD4ZPP_fFoKl5M28SxmmyhA1C6oZqGPRUajuIZ9mS-FF1le6gpyKTL_Q_ti0AJ1im-Emm4aRMg67yml6JlS6ejQpx6xWFGPZ5gnSo9lqQkhrSwnovjcWtGDH_rYaifuD4qZg6wFQc43up9JGc3P-E58kMW1H4ZzUtShV5nSZ2pQQ_MxSPzd9GUUBWMzlwl5QDI1VI5XuHaoA-b1WmIE35OkbuR0suVRHAmmUMbsGFJQ-kaVZZnbzqfpS8hzmux13A0pGKXH5gZM3sSdofrAu9Qr4TgOp6Dfck.INfoab6VbwwFToh5fwL6qhRhsf80GZ9J20QSkinQbko&dib_tag=se&qid=1715635938&s=computers-intl-ship&sr=1-461&xpid=IY1WwPDLuPDju,3.5,14
"SilverStone Technology SETA D1 Mid-Tower ATX Chassis with High Storage Capability & Versatility, SST-SED1-B ",178.,https://www.amazon.com//SilverStone-Technology-Capability-Versatility-SST-SED1-B/dp/B0BW37V4K6/ref=sr_1_460?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-460&xpid=IY1WwPDLuPDju,4.1,6
"InWin A3 White, MicroATX IW-CS-A3WHI-1AM120S Gaming Chassis, Type-C Port Tempered Glass Side Panel - Water Cooling Ready - Mercury 120mm ARGB Rear Fan ",95.,https://www.amazon.com//MicroATX-IW-CS-A3WHI-1AM120S-Gaming-Chassis-Tempered/dp/B0BSTZY4Z1/ref=sr_1_461?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-461&xpid=IY1WwPDLuPDju,4.4,49
"StarTech.com 4 Port Triple Monitor DVI USB KVM Switch with Audio & USB 2.0 Hub - Multi Monitor KVM - USB DVI KVM Switch (SV431TDVIUA),Black ",337.,https://www.amazon.com//StarTech-com-Triple-Monitor-Switch-Audio/dp/B008CXFMBE/ref=sr_1_462?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-462&xpid=IY1WwPDLuPDju,4.0,35
"Transcend 1TB External, Portable, Military Drop Test Certified SSD ESD360C USB 20Gbps Type C TS1TESD360C ",72.,https://www.amazon.com//Transcend-External-Portable-Certified-TS1TESD360C/dp/B0CRZF4M15/ref=sr_1_463?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-463&xpid=IY1WwPDLuPDju,,
"InWin ModFree Deluxe, E-ATX, Full Tower Case, High Airflow, Support 120mm or 140 Fan and up to 420mm AIO, Modular Design for expandability, Tempered Glass Side Panel, Black Color ",249.,https://www.amazon.com//ModFree-Airflow-Support-expandability-Tempered/dp/B0CHHYM475/ref=sr_1_464?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-464&xpid=IY1WwPDLuPDju,4.5,3
HighPoint Technologies RocketStor 6614V 2nd Generation Thunderbolt™ 3 40GB/s RAID Storage Enclosure ,399.,https://www.amazon.com//HighPoint-Technologies-RocketStor-Generation-ThunderboltTM/dp/B0CQBRFJ8R/ref=sr_1_465?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-465&xpid=IY1WwPDLuPDju,,
KODAK Portable SSD X200 drive - 512GB with USB-C 3.1 Gen 2 ,41.,https://www.amazon.com//KODAK-Portable-SSD-X200-drive/dp/B084L9F1KT/ref=sr_1_466?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-466&xpid=IY1WwPDLuPDju,4.1,13
StarTech.com 2m HDMI Adapter Cable - 4K 30Hz - USB C / HDMI / Mini DisplayPort to HDMI - Digital AV Converter for HDMI Monitor (CMDPHD2HD) ,104.,https://www.amazon.com//USB-C-HDMI-Cable-Adapter-Thunderbolt/dp/B01N9ML398/ref=sr_1_467?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-467&xpid=IY1WwPDLuPDju,4.5,5
"StarTech.com USB Sound Card - 3.5mm Audio Adapter - External Sound Card - Black - External Sound Card (ICUSBAUDIOB), 1 Count (Pack of 1) ",15.,https://www.amazon.com//StarTech-com-Stereo-Adapter-External-ICUSBAUDIOB/dp/B001EHG7DM/ref=sr_1_468?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-468&xpid=IY1WwPDLuPDju,4.1,"2,244"
"Oyen Digital Lync USB-C to SSD Camera Drive Dock, L1-C25-BK ",24.,https://www.amazon.com//Oyen-Digital-USB-C-Camera-L1-C25-BK/dp/B08L8F93H5/ref=sr_1_469?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-469&xpid=IY1WwPDLuPDju,4.1,8
"Transcend 500GB External, Portable SSD ESD265C USB 10Gbps Type C TS500GESD265C ",43.,https://www.amazon.com//Transcend-External-Portable-ESD265C-TS500GESD265C/dp/B0CP61611X/ref=sr_1_470?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-470&xpid=IY1WwPDLuPDju,,
"in Win 309GE (IW-CS-309GE-BLK) EATX/EEB Mid Tower with 4 ARGB Fan, Black ",279.,https://www.amazon.com//WIN-309GE-IW-CS-309GE-BLK-Tower-Black/dp/B09GPWLBDV/ref=sr_1_471?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-471&xpid=IY1WwPDLuPDju,4.6,31
"StarTech.com Virtual 7.1 USB Stereo Audio Adapter External Sound Card - Sound card - stereo - USB 2.0 - ICUSBAUDIO7,Black ",22.,https://www.amazon.com//StarTech-com-Virtual-Adapter-External-ICUSBAUDIO7/dp/B002DW91F8/ref=sr_1_475?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-475&xpid=IY1WwPDLuPDju,4.0,113
"Transcend 1TB External, Portable, Military Drop Test Certified SSD, ESD410C, USB 20Gbps, Type C TS1TESD410C ",129.,https://www.amazon.com//Transcend-External-Portable-Certified-TS1TESD410C/dp/B0CRZBZHC1/ref=sr_1_476?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-476&xpid=IY1WwPDLuPDju,,
"IN-WIN IW-PL052X.B3 Pedestal Long Version Server Chassis, USB3.0, Audio(HD), 120 * 25 Fan ",179.,https://www.amazon.com//IW-PL052X-B3-Pedestal-Version-Server-Chassis/dp/B0BP9N46S8/ref=sr_1_477?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-477&xpid=IY1WwPDLuPDju,,
"SilverStone Technology SUGO 16 Pink Mini-ITX Small Form Factor case with All Metal Construction, SST-SG16P ",90.,https://www.amazon.com//SilverStone-Technology-Mini-ITX-Construction-SST-SG16P/dp/B0CGBSF8PK/ref=sr_1_478?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-478&xpid=IY1WwPDLuPDju,4.6,36
"AeroCool Prism-G-BK-V1 Gaming PC ATX Mid Tower Case with Tempered Glass, USB3.0, Only 1 Black Fan Included. (Note: ARGB Fan and HUB are Sold Separately) ",64.,https://www.amazon.com//AeroCool-Prism-G-BK-V1-Gaming-Tempered-Included/dp/B0C54691X8/ref=sr_1_479?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-479&xpid=IY1WwPDLuPDju,4.9,15
in Win 301 White Tempered Glass Premium Micro-ATX Mini-ITX Tower Gaming Computer Case ,69.,https://www.amazon.com//InWin-301-Tempered-Micro-ATX-Mini-ITX/dp/B06XXSWWX6/ref=sr_1_480?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-480&xpid=IY1WwPDLuPDju,4.4,442
"Corsair Icue 465X RGB Mid-Tower ATX Smart Case, Black ",,https://www.amazon.com//Corsair-Icue-Mid-Tower-Smart-Black/dp/B07W6RCKWF/ref=sr_1_481?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-481&xpid=IY1WwPDLuPDju,4.7,"4,336"
"Monoprice Blackbird Pro‑Sumer HDMI KVM Extender, 70m, 4K60, HDMI 2.0b, HDCP 2.2, HDR, HDR10, HDR10+, Dolby Vision, HLG, Audio Extraction, KVM Pass‑Through ",153.,https://www.amazon.com//Monoprice-Blackbird-Pro%E2%80%91Sumer-Extraction-Pass%E2%80%91Through/dp/B0CV45ZJ4C/ref=sr_1_482?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-482&xpid=IY1WwPDLuPDju,,
"Portable SSD 250GB Solid State USB Drive, USB 3.2 Gen2x2 SuperSpeed+, UASP Compatible, SuperbX Metal Body Protection. Ultra Speeds up to 1000MB/s Read, 800MB/s Write ",49.,https://www.amazon.com//TRIDENITE-Portable-SuperSpeed-Compatible-Protection/dp/B0BFW8DSKB/ref=sr_1_483?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-483&xpid=IY1WwPDLuPDju,4.2,205
"Transcend 2TB StoreJet External Hard Drive 2.5"" (TS2TSJ25C3S) ",104.,https://www.amazon.com//Transcend-StoreJet-External-Drive-TS2TSJ25C3S/dp/B07L9SS371/ref=sr_1_484?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-484&xpid=IY1WwPDLuPDju,4.7,41
StarTech.com M.2 SSD Enclosure for M.2 SATA Drives - USB 3.1 G - USB-C - Portable M.2 External Enclosure (SM21BMU31CI3) ,36.,https://www.amazon.com//StarTech-com-M-2-Enclosure-SATA-Drives/dp/B07ZGD6XMB/ref=sr_1_485?dib=eyJ2IjoiMSJ9.KLt5bKz-x4feCnw6Zs2rOAsiUfcgINQj2WBz-Pd4P-ezbXfspiFtaLd1uMspaWyAuZ0dE5YOGY7ALedVamwyPGD3K5CWmqbnVOKf2zTvId2VdZQHb7oVdxFMvjPuxkjhfND_GFpB8WzSHV34gJrl0hHwMZqKhQltpxH1gBxP88XIi7ilmfgydD8blddZB3ZVDjiOs1u2YMk1DLFifcoM6MW4sIqnG2muKCA50gKzv5YBwBNLNXSQt6xocmAHwnx8LUhdxMbVAuZBmeJtveiVvCu0fQbpjI_B8ZhSzTZhyQ0.Uez_sIvAODlP0pbmEXPnuLuS59eEbobGsEdqrewMX14&dib_tag=se&qid=1715635943&s=computers-intl-ship&sr=1-485&xpid=IY1WwPDLuPDju,4.3,12
"in Win Airforce Modular Design Full Tower, Justice White ",210.,https://www.amazon.com//WIN-Airforce-Modular-Design-Justice/dp/B09MGGG991/ref=sr_1_484?dib=eyJ2IjoiMSJ9.uN-FaD8vSYZai9vX9kz2n3ZzkAQjI7x5pL5EaRngBUBr-vxc88No8BuMjsHpI2o_gqS7w5I_HYcmCR-D6zsSRz2oEZwjTvbY4Wldg2q_u1vKZnsXZbfkZv_ufGCJI0DNwxcZTsAd_UQhA0GgLwKJuuPxAa4RW0tGkb4nCJiKH7YsFHfN2zw57YMMzUKmV_KePqcCiXPtuyQkajQYsvWwESxVR6Dpu3G-9FSFTKZcHdlJxaiFJa9_moyV7D2dX9v-mxxg_r1oPAaW4UNaKgbklJJhiAnxkqcYc8l57ashpf0.TNPmSIWQF962ZOWwa7deUr6jZ8JwJ3WJcZU8alrSIkM&dib_tag=se&qid=1715635948&s=computers-intl-ship&sr=1-484&xpid=IY1WwPDLuPDju,4.6,6
StarTech.com DVI KVM Switch with Audio & USB 2.0 Hub – 2-Port USB KVM Switch - 1920 x 1200 - Dual Monitor KVM Switch (SV231DD2DUA) ,204.,https://www.amazon.com//StarTech-com-2-Port-Switch-Computers-Built/dp/B002VY8T2Y/ref=sr_1_485?dib=eyJ2IjoiMSJ9.uN-FaD8vSYZai9vX9kz2n3ZzkAQjI7x5pL5EaRngBUBr-vxc88No8BuMjsHpI2o_gqS7w5I_HYcmCR-D6zsSRz2oEZwjTvbY4Wldg2q_u1vKZnsXZbfkZv_ufGCJI0DNwxcZTsAd_UQhA0GgLwKJuuPxAa4RW0tGkb4nCJiKH7YsFHfN2zw57YMMzUKmV_KePqcCiXPtuyQkajQYsvWwESxVR6Dpu3G-9FSFTKZcHdlJxaiFJa9_moyV7D2dX9v-mxxg_r1oPAaW4UNaKgbklJJhiAnxkqcYc8l57ashpf0.TNPmSIWQF962ZOWwa7deUr6jZ8JwJ3WJcZU8alrSIkM&dib_tag=se&qid=1715635948&s=computers-intl-ship&sr=1-485&xpid=IY1WwPDLuPDju,3.5,87
