product_names,prices,links,ratings,reviews
"[Apple MFi] Iconnect Mini 64 GB Mobile Flash Drive for Apple devices, USB 3.0, Gold ",96.,https://www.amazon.com//iConnect-Mobile-Lightning-Connector-iPhones/dp/B0148P0NQ8/ref=sr_1_999?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-999&xpid=6WPKxhuQjC3j5,4.2,58
Patriot P300 M.2 PCIe Gen 3 x4 256GB Low-Power Consumption SSD ,21.,https://www.amazon.com//Patriot-P300-256GB-Low-Power-Consumption/dp/B0817H9GCY/ref=sr_1_1003?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1003&xpid=6WPKxhuQjC3j5,4.7,49
CipherShield FIPS 140-2 HIPAA 256-bit AES USB 3.0 Disk-On-The-Go Hardware Encrypted External Slim Portable Hard Drive (250GB) ,97.,https://www.amazon.com//CipherShield-Hardware-Encrypted-External-Portable/dp/B07RLHVXWK/ref=sr_1_1004?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1004&xpid=6WPKxhuQjC3j5,3.3,2
Tribe FD037503 Harry Potter - Ron Weasley 16 GB USB Flash Drive ,19.,https://www.amazon.com//Tribe-FD037503-Harry-Potter-Weasley/dp/B07NN2GN37/ref=sr_1_1005?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1005&xpid=6WPKxhuQjC3j5,4.7,5
"Centon S0-U3T31-16G Electronics USB 3.0 Datastick Pro2 (Marble-Oynx), 16GB, Marble/Oynx ",,https://www.amazon.com//Centon-Electronics-S0-U3T31-16G-Datastick-Marble-Oynx/dp/B07CSXZHWV/ref=sr_1_1006?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1006&xpid=6WPKxhuQjC3j5,4.2,6
Seagate NAS HDD 1TB SATA 6Gb/s NCQ 64 MB Cache Bare Drive (ST1000VN001) ,84.,https://www.amazon.com//Seagate-SATA-Cache-Drive-ST1000VN001/dp/B019ASX54U/ref=sr_1_1007?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1007&xpid=6WPKxhuQjC3j5,4.4,"1,334"
Seagate 4TB Enterprise NAS Hard Disk Drive SATA 6Gbps 128 MB Internal Bare Drive with Rescue Data Recovery Services (ST4000VN0011) ,273.,https://www.amazon.com//Seagate-Enterprise-Internal-Recovery-ST4000VN0011/dp/B00SQ6DA84/ref=sr_1_1008?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1008&xpid=6WPKxhuQjC3j5,3.8,65
HGST ULTRASTAR C15K600 450GB 15000RPM SAS ULTRA 512N ISE Enterprise Hard Drive 450 sas 128 MB Cache 2.5-Inch Internal Bare or OEM Drives 0B28954 ,374.,https://www.amazon.com//HGST-ULTRASTAR-15000RPM-Enterprise-0B28954/dp/B00IVOMJOM/ref=sr_1_1009?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1009&xpid=6WPKxhuQjC3j5,4.7,2
Vantec USA NexStar 2.5-Inch/3.5-Inch SATA to USB 3.0 and Wi-Fi External Hard Drive Dock Supports SATA LLL 6G NST-D306WS3 ,56.,https://www.amazon.com//Vantec-2-5-Inch-3-5-Inch-External-NST-D306WS3/dp/B00BM1PSGC/ref=sr_1_1010?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1010&xpid=6WPKxhuQjC3j5,4.3,442
Verbatim 2TB SSD Vi3000 Internal Solid State Hard Drive PCIe NVMe M.2 2280 ,91.,https://www.amazon.com//Verbatim-Vi3000-PCIe-NVMe-M-2/dp/B0BY6NM63C/ref=sr_1_1011?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1011&xpid=6WPKxhuQjC3j5,4.5,35
"Corsair MP700 PRO SE Hydro X Series 2TB M.2 PCIe Gen5 x4 NVMe 2.0 SSD – M.2 2280 – Up to 14,000MB/sec Sequential Read – High-Density TLC NAND – Pre-Installed Water Block – Black ",344.,https://www.amazon.com//Corsair-MP700-Hydro-PCIe-Gen5-NVMe/dp/B0D2P8VDPC/ref=sr_1_1012?dib=eyJ2IjoiMSJ9.d2xx6G4vjy3EHxLu17csbCZcBDybCeD1A4eGeF8YFt01NNiA1hzDcExD-M_tl9_x3NkDO9hb7WKUbBgX28q-H1gm_viI8jMzNEtcRAIYCes219jzQYvpX3nwEYht3_LMm0MUvw3eL2pFj2EYUGXJ1KjNWOhMzNKnfRQJ0xYEvC_skIpjpAOQLVDyP78RQYVW15ZHEeCPE0Sv_rnYlKS_iKpqrkIbjZshQSsib-pncRG_6CLfHPyOqaeoVitG5C8niMF2CoeNGgd44OSZhsQF6RD0ZwZFrrfeEF8MvYu6FYQ.eSvDuHViFYJEM4QTunUf-wZhMiVFjf4s7zJnwU47W84&dib_tag=se&qid=1715635202&s=computers-intl-ship&sr=1-1012&xpid=6WPKxhuQjC3j5,,
"Corsair MP700 PRO SE 4TB M.2 PCIe Gen5 x4 NVMe 2.0 SSD – M.2 2280 – Up to 14,000MB/sec Sequential Read – High-Density TLC NAND – Black ",624.,https://www.amazon.com//Corsair-MP700-PRO-PCIe-Gen5-NVMe/dp/B0D2P75H2V/ref=sr_1_1011?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1011&xpid=6WPKxhuQjC3j5,,
"SanDisk Professional 96TB G-RAID Shuttle 4 - Enterprise-Class 4-Bay External Hard Drive, Thunderbolt 3 and USB-C, Transportable, Hardware RAID - SDPH34H-096T-NBAAB ","4,499.",https://www.amazon.com//SanDisk-Professional-G-RAID-Shuttle-SDPH34H-096T-NBAAB/dp/B0D2J54PHJ/ref=sr_1_1012?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1012&xpid=6WPKxhuQjC3j5,,
SanDisk 64GB Ultra Dual Drive Go USB Type-C Flash Drive - SDDDC3-064G-GAMZ46 ,15.,https://www.amazon.com//SanDisk-Ultra-Drive-Type-C-Flash/dp/B0D245GQQ1/ref=sr_1_1013?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1013&xpid=6WPKxhuQjC3j5,,
"SanDisk Professional 24TB G-Drive Project - External HDD, Thunderbolt 3, USB (10Gbps), 7200RPM Ultrastar Hard Drive, Up to 260MB/s Read - SDPHG1H-024T-NBAAD ",929.,https://www.amazon.com//SanDisk-Professional-G-Drive-Project-SDPHG1H-024T-NBAAD/dp/B0D234T664/ref=sr_1_1014?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1014&xpid=6WPKxhuQjC3j5,,
Transcend Information 1TB microSD w/Adapter UHS-I U3 A1 ,149.,https://www.amazon.com//Transcend-Information-1TB-microSD-Adapter-UHS-I/dp/B0D1KL9SJ1/ref=sr_1_1015?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1015&xpid=6WPKxhuQjC3j5,,
"HYUNDAI 512 GB Solid State Drive - 2.5"" Internal - SATA (SATA/600) ",49.,https://www.amazon.com//HYUNDAI-512-Solid-State-Drive/dp/B0C8XF5MBF/ref=sr_1_1016?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1016&xpid=6WPKxhuQjC3j5,5.0,1
"MSI SPATIUM S270 SATA 2.5"" 480GB ",29.,https://www.amazon.com//MSI-SPATIUM-S270-SATA-480GB/dp/B0C1NFSWXK/ref=sr_1_1017?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1017&xpid=6WPKxhuQjC3j5,4.2,16
"KODAK USB-C 3.2Gen2 X220 512GB Portable SSD - External Solid State Drive - Up to 1100MB/s - 3D NAND Flash - Documents, Music, HD Video Storage ",62.,https://www.amazon.com//KODAK-USB-C-3-2Gen2-512GB-Portable/dp/B0BS6JT7K8/ref=sr_1_1018?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1018&xpid=6WPKxhuQjC3j5,,
"KODAK USB-C 3.2Gen2 X220 1TB Portable SSD - External Solid State Drive - Up to 1100MB/s - 3D NAND Flash - Documents, Music, HD Video Storage ",109.,https://www.amazon.com//KODAK-USB-C-3-2Gen2-X220-Portable/dp/B0BS6HD4B4/ref=sr_1_1019?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1019&xpid=6WPKxhuQjC3j5,3.9,13
"KODAK USB-C 3.2Gen2 X220 128GB Portable SSD - External Solid State Drive - Up to 1100MB/s - 3D NAND Flash - Documents, Music, HD Video Storage ",32.,https://www.amazon.com//KODAK-USB-C-3-2Gen2-128GB-Portable/dp/B0BS6GJ381/ref=sr_1_1020?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1020&xpid=6WPKxhuQjC3j5,,
Intelligent Storage Drive ,311.,https://www.amazon.com//Lexmark-57X9528-Intelligent-Storage-Drive/dp/B0BRXKWX8Y/ref=sr_1_1021?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1021&xpid=6WPKxhuQjC3j5,,
Think Safe MID01 Medical Identification (iD) Flash Device with Keychain Attachment ,24.,https://www.amazon.com//Medical-Identification-Device-Keychain-Attachment/dp/B000EK3A8K/ref=sr_1_1022?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1022&xpid=6WPKxhuQjC3j5,,
Twinaxial Network Cable ,131.,https://www.amazon.com//Add-On-100CQQH3010-AO-Twinaxial-Network/dp/B07V5R7SQT/ref=sr_1_1023?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1023&xpid=6WPKxhuQjC3j5,,
"QNAP 4 Bay Thunderbolt NAS with 12TB Storage Capacity, Preconfigured RAID 5 Seagate IronWolf Drives Bundle (TVS-472XT-PT-4G-44R-US) ","1,699.",https://www.amazon.com//QNAP-Thunderbolt-IronWolf-Preconfigured-TVS-472XT-PT-4G-44R-US/dp/B07S6Z9VK7/ref=sr_1_1027?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1027&xpid=6WPKxhuQjC3j5,4.5,8
Rosewill Professional 12U Wall mount Cabinet Enclosure 19-Inch Server Network Rack With Locking Glass Door 16-Inches Deep Black (RSWM-12U001) ,274.,https://www.amazon.com//Rosewill-Professional-Enclosure-16-Inches-RSWM-12U001/dp/B06XZWJP1P/ref=sr_1_1028?dib=eyJ2IjoiMSJ9.zHy2elKy7oxaatpto1sxo5IBpk6hfX3BgkRvCjxmsVB03PV2SIJgV5GkjKIthLmSk6L-0ijZT7wmSgKxwVo7wx_Rgoykuam2vnY9Ql7McEKcpTk3sZGHHPxXYS5UVUbRWpHVGH8qL4v94vhIZruequsoe5Al6FhGtDwRR_RoarckbSjpx8aSlkmNFA7Fdj3eNj60HwWkcmB4i5yCurCIyE2k-hblX_gbPoAV8LUiPBewabTixNhYFd3W_AGO7Ao0dSoWR7Jvw67DbMkIL9hV26WWULgKuS-n9dTTqsOjtbw.uruFFUwd5KgQO5ltW1art4p09lYvJABxEpENhSTCdxQ&dib_tag=se&qid=1715635206&s=computers-intl-ship&sr=1-1028&xpid=6WPKxhuQjC3j5,3.6,4
